(written by ASE)

6272 atoms
1 atom types

0.0      137.75999999999999  xlo xhi
0.0      119.30365962534427  ylo yhi
0.0                      10  zlo zhi
    -68.879999999999995                       0                       0  xy xz yz

Masses

     1      12.010999996910238 # C

Atoms # atomic

   111   1     -67.650000000000006      117.17323713203456                       5
   112   1     -66.420000000000002       117.8833779631378                       5
   113   1                    2.46                       0                       5
   114   1      3.6899999999999999     0.71014083110323967                       5
   115   1                    1.23      2.1304224933097191                       5
   116   1                    2.46      2.8405633244129587                       5
   117   1                       0      4.2608449866194382                       5
   118   1                    1.23      4.9709858177226778                       5
   119   1                   -1.23      6.3912674799291569                       5
   120   1                       0      7.1014083110323964                       5
   121   1                   -2.46      8.5216899732388764                       5
   122   1                   -1.23      9.2318308043421169                       5
   123   1     -3.6899999999999999      10.652112466548596                       5
   124   1                   -2.46      11.362253297651836                       5
   125   1     -4.9199999999999999      12.782534959858314                       5
   126   1     -3.6899999999999999      13.492675790961554                       5
   127   1     -6.1500000000000004      14.912957453168033                       5
   128   1     -4.9199999999999999      15.623098284271274                       5
   129   1     -7.3799999999999999      17.043379946477753                       5
   130   1     -6.1500000000000004      17.753520777580992                       5
   131   1     -8.6099999999999994      19.173802439787472                       5
   132   1      -7.379999999999999      19.883943270890711                       5
   133   1     -9.8399999999999999      21.304224933097192                       5
   134   1     -8.6099999999999994      22.014365764200431                       5
   135   1                  -11.07      23.434647426406912                       5
   136   1     -9.8399999999999999       24.14478825751015                       5
   137   1     -12.300000000000001      25.565069919716628                       5
   138   1                  -11.07      26.275210750819866                       5
   139   1     -13.529999999999999      27.695492413026347                       5
   140   1     -12.299999999999999      28.405633244129586                       5
   141   1                  -14.76      29.825914906336067                       5
   142   1     -13.529999999999999      30.536055737439305                       5
   143   1                  -15.99      31.956337399645786                       5
   144   1                  -14.76      32.666478230749028                       5
   145   1     -17.219999999999999      34.086759892955506                       5
   146   1     -15.989999999999998      34.796900724058744                       5
   147   1     -18.449999999999999      36.217182386265222                       5
   148   1     -17.219999999999999       36.92732321736846                       5
   149   1                  -19.68      38.347604879574945                       5
   150   1     -18.449999999999999      39.057745710678184                       5
   151   1                  -20.91      40.478027372884661                       5
   152   1                  -19.68        41.1881682039879                       5
   153   1     -22.140000000000001      42.608449866194384                       5
   154   1                  -20.91      43.318590697297623                       5
   155   1     -23.370000000000001        44.7388723595041                       5
   156   1     -22.140000000000001      45.449013190607339                       5
   157   1     -24.600000000000001      46.869294852813823                       5
   158   1     -23.370000000000001      47.579435683917062                       5
   159   1     -25.829999999999998      48.999717346123539                       5
   160   1     -24.599999999999998      49.709858177226778                       5
   161   1     -27.059999999999999      51.130139839433255                       5
   162   1     -25.829999999999998      51.840280670536494                       5
   163   1     -28.289999999999999      53.260562332742978                       5
   164   1     -27.059999999999999      53.970703163846217                       5
   165   1                  -29.52      55.390984826052694                       5
   166   1     -28.289999999999999      56.101125657155933                       5
   167   1                  -30.75      57.521407319362417                       5
   168   1                  -29.52      58.231548150465656                       5
   169   1                  -31.98      59.651829812672133                       5
   170   1                  -30.75      60.361970643775372                       5
   171   1     -33.210000000000001      61.782252305981856                       5
   172   1                  -31.98      62.492393137085095                       5
   173   1     -34.439999999999998      63.912674799291572                       5
   174   1     -33.210000000000001      64.622815630394811                       5
   175   1     -35.670000000000002      66.043097292601288                       5
   176   1     -34.440000000000005      66.753238123704534                       5
   177   1     -36.899999999999999      68.173519785911012                       5
   178   1     -35.670000000000002      68.883660617014257                       5
   179   1     -38.130000000000003      70.303942279220735                       5
   180   1     -36.900000000000006       71.01408311032398                       5
   181   1     -39.359999999999999      72.434364772530444                       5
   182   1     -38.130000000000003      73.144505603633689                       5
   183   1     -40.589999999999996      74.564787265840167                       5
   184   1     -39.359999999999999      75.274928096943412                       5
   185   1                  -41.82       76.69520975914989                       5
   186   1     -40.590000000000003      77.405350590253136                       5
   187   1     -43.049999999999997      78.825632252459613                       5
   188   1                  -41.82      79.535773083562859                       5
   189   1     -44.280000000000001      80.956054745769322                       5
   190   1     -43.050000000000004      81.666195576872568                       5
   191   1     -45.509999999999998      83.086477239079045                       5
   192   1     -44.280000000000001      83.796618070182291                       5
   193   1     -46.740000000000002      85.216899732388768                       5
   194   1     -45.510000000000005      85.927040563492014                       5
   195   1     -47.969999999999999      87.347322225698477                       5
   196   1     -46.740000000000002      88.057463056801723                       5
   197   1     -49.200000000000003        89.4777447190082                       5
   198   1     -47.970000000000006      90.187885550111446                       5
   199   1                  -50.43      91.608167212317923                       5
   200   1     -49.200000000000003      92.318308043421169                       5
   201   1     -51.659999999999997      93.738589705627646                       5
   202   1                  -50.43      94.448730536730892                       5
   203   1     -52.890000000000001      95.869012198937355                       5
   204   1     -51.660000000000004      96.579153030040601                       5
   205   1     -54.119999999999997      97.999434692247078                       5
   206   1     -52.890000000000001      98.709575523350324                       5
   207   1     -55.350000000000001       100.1298571855568                       5
   208   1     -54.120000000000005      100.83999801666005                       5
   209   1     -56.579999999999998      102.26027967886651                       5
   210   1     -55.350000000000001      102.97042050996976                       5
   211   1     -57.810000000000002      104.39070217217623                       5
   212   1     -56.580000000000005      105.10084300327948                       5
   213   1     -59.039999999999999      106.52112466548596                       5
   214   1     -57.810000000000002       107.2312654965892                       5
   215   1     -60.269999999999996      108.65154715879568                       5
   216   1     -59.039999999999999      109.36168798989893                       5
   217   1                   -61.5      110.78196965210539                       5
   218   1     -60.270000000000003      111.49211048320863                       5
   219   1     -62.729999999999997      112.91239214541511                       5
   220   1                   -61.5      113.62253297651836                       5
   221   1     -63.960000000000001      115.04281463872483                       5
   222   1     -62.730000000000004      115.75295546982808                       5
   223   1     -65.189999999999998      117.17323713203456                       5
   224   1     -63.960000000000001       117.8833779631378                       5
   225   1      4.9199999999999999                       0                       5
   226   1      6.1500000000000004     0.71014083110323967                       5
   227   1      3.6899999999999999      2.1304224933097191                       5
   228   1      4.9199999999999999      2.8405633244129587                       5
   229   1                    2.46      4.2608449866194382                       5
   230   1      3.6899999999999999      4.9709858177226778                       5
   231   1                    1.23      6.3912674799291569                       5
   232   1                    2.46      7.1014083110323964                       5
   233   1                       0      8.5216899732388764                       5
   234   1                    1.23      9.2318308043421169                       5
   235   1                   -1.23      10.652112466548596                       5
   236   1                       0      11.362253297651836                       5
   237   1                   -2.46      12.782534959858314                       5
   238   1                   -1.23      13.492675790961554                       5
   239   1     -3.6899999999999999      14.912957453168033                       5
   240   1                   -2.46      15.623098284271274                       5
   241   1     -4.9199999999999999      17.043379946477753                       5
   242   1     -3.6899999999999999      17.753520777580992                       5
   243   1     -6.1500000000000004      19.173802439787472                       5
   244   1     -4.9199999999999999      19.883943270890711                       5
   245   1     -7.3799999999999999      21.304224933097192                       5
   246   1     -6.1500000000000004      22.014365764200431                       5
   247   1     -8.6099999999999994      23.434647426406912                       5
   248   1      -7.379999999999999       24.14478825751015                       5
   249   1     -9.8399999999999999      25.565069919716628                       5
   250   1     -8.6099999999999994      26.275210750819866                       5
   251   1                  -11.07      27.695492413026347                       5
   252   1     -9.8399999999999999      28.405633244129586                       5
   253   1     -12.300000000000001      29.825914906336067                       5
   254   1                  -11.07      30.536055737439305                       5
   255   1     -13.529999999999999      31.956337399645786                       5
   256   1     -12.299999999999999      32.666478230749028                       5
   257   1                  -14.76      34.086759892955506                       5
   258   1     -13.529999999999999      34.796900724058744                       5
   259   1                  -15.99      36.217182386265222                       5
   260   1                  -14.76       36.92732321736846                       5
   261   1     -17.219999999999999      38.347604879574945                       5
   262   1     -15.989999999999998      39.057745710678184                       5
   263   1     -18.449999999999999      40.478027372884661                       5
   264   1     -17.219999999999999        41.1881682039879                       5
   265   1                  -19.68      42.608449866194384                       5
   266   1     -18.449999999999999      43.318590697297623                       5
   267   1                  -20.91        44.7388723595041                       5
   268   1                  -19.68      45.449013190607339                       5
   269   1     -22.140000000000001      46.869294852813823                       5
   270   1                  -20.91      47.579435683917062                       5
   271   1     -23.370000000000001      48.999717346123539                       5
   272   1     -22.140000000000001      49.709858177226778                       5
   273   1     -24.600000000000001      51.130139839433255                       5
   274   1     -23.370000000000001      51.840280670536494                       5
   275   1     -25.829999999999998      53.260562332742978                       5
   276   1     -24.599999999999998      53.970703163846217                       5
   277   1     -27.059999999999999      55.390984826052694                       5
   278   1     -25.829999999999998      56.101125657155933                       5
   279   1     -28.289999999999999      57.521407319362417                       5
   280   1     -27.059999999999999      58.231548150465656                       5
   281   1                  -29.52      59.651829812672133                       5
   282   1     -28.289999999999999      60.361970643775372                       5
   283   1                  -30.75      61.782252305981856                       5
   284   1                  -29.52      62.492393137085095                       5
   285   1                  -31.98      63.912674799291572                       5
   286   1                  -30.75      64.622815630394811                       5
   287   1     -33.210000000000001      66.043097292601288                       5
   288   1                  -31.98      66.753238123704534                       5
   289   1     -34.439999999999998      68.173519785911012                       5
   290   1     -33.210000000000001      68.883660617014257                       5
   291   1     -35.670000000000002      70.303942279220735                       5
   292   1     -34.440000000000005       71.01408311032398                       5
   293   1     -36.899999999999999      72.434364772530444                       5
   294   1     -35.670000000000002      73.144505603633689                       5
   295   1     -38.130000000000003      74.564787265840167                       5
   296   1     -36.900000000000006      75.274928096943412                       5
   297   1     -39.359999999999999       76.69520975914989                       5
   298   1     -38.130000000000003      77.405350590253136                       5
   299   1     -40.589999999999996      78.825632252459613                       5
   300   1     -39.359999999999999      79.535773083562859                       5
   301   1                  -41.82      80.956054745769322                       5
   302   1     -40.590000000000003      81.666195576872568                       5
   303   1     -43.049999999999997      83.086477239079045                       5
   304   1                  -41.82      83.796618070182291                       5
   305   1     -44.280000000000001      85.216899732388768                       5
   306   1     -43.050000000000004      85.927040563492014                       5
   307   1     -45.509999999999998      87.347322225698477                       5
   308   1     -44.280000000000001      88.057463056801723                       5
   309   1     -46.740000000000002        89.4777447190082                       5
   310   1     -45.510000000000005      90.187885550111446                       5
   311   1     -47.969999999999999      91.608167212317923                       5
   312   1     -46.740000000000002      92.318308043421169                       5
   313   1     -49.200000000000003      93.738589705627646                       5
   314   1     -47.970000000000006      94.448730536730892                       5
   315   1                  -50.43      95.869012198937355                       5
   316   1     -49.200000000000003      96.579153030040601                       5
   317   1     -51.659999999999997      97.999434692247078                       5
   318   1                  -50.43      98.709575523350324                       5
   319   1     -52.890000000000001       100.1298571855568                       5
   320   1     -51.660000000000004      100.83999801666005                       5
   321   1     -54.119999999999997      102.26027967886651                       5
   322   1     -52.890000000000001      102.97042050996976                       5
   323   1     -55.350000000000001      104.39070217217623                       5
   324   1     -54.120000000000005      105.10084300327948                       5
   325   1     -56.579999999999998      106.52112466548596                       5
   326   1     -55.350000000000001       107.2312654965892                       5
   327   1     -57.810000000000002      108.65154715879568                       5
   328   1     -56.580000000000005      109.36168798989893                       5
   329   1     -59.039999999999999      110.78196965210539                       5
   330   1     -57.810000000000002      111.49211048320863                       5
   331   1     -60.269999999999996      112.91239214541511                       5
   332   1     -59.039999999999999      113.62253297651836                       5
   333   1                   -61.5      115.04281463872483                       5
   334   1     -60.270000000000003      115.75295546982808                       5
   335   1     -62.729999999999997      117.17323713203456                       5
   336   1                   -61.5       117.8833779631378                       5
   337   1      7.3799999999999999                       0                       5
   338   1      8.6099999999999994     0.71014083110323967                       5
   339   1      6.1500000000000004      2.1304224933097191                       5
   340   1      7.3800000000000008      2.8405633244129587                       5
   341   1      4.9199999999999999      4.2608449866194382                       5
   342   1      6.1500000000000004      4.9709858177226778                       5
   343   1      3.6899999999999999      6.3912674799291569                       5
   344   1      4.9199999999999999      7.1014083110323964                       5
   345   1                    2.46      8.5216899732388764                       5
   346   1      3.6899999999999999      9.2318308043421169                       5
   347   1                    1.23      10.652112466548596                       5
   348   1                    2.46      11.362253297651836                       5
   349   1                       0      12.782534959858314                       5
   350   1                    1.23      13.492675790961554                       5
   351   1                   -1.23      14.912957453168033                       5
   352   1                       0      15.623098284271274                       5
   353   1                   -2.46      17.043379946477753                       5
   354   1                   -1.23      17.753520777580992                       5
   355   1     -3.6899999999999999      19.173802439787472                       5
   356   1                   -2.46      19.883943270890711                       5
   357   1     -4.9199999999999999      21.304224933097192                       5
   358   1     -3.6899999999999999      22.014365764200431                       5
   359   1     -6.1500000000000004      23.434647426406912                       5
   360   1     -4.9199999999999999       24.14478825751015                       5
   361   1     -7.3799999999999999      25.565069919716628                       5
   362   1     -6.1500000000000004      26.275210750819866                       5
   363   1     -8.6099999999999994      27.695492413026347                       5
   364   1      -7.379999999999999      28.405633244129586                       5
   365   1     -9.8399999999999999      29.825914906336067                       5
   366   1     -8.6099999999999994      30.536055737439305                       5
   367   1                  -11.07      31.956337399645786                       5
   368   1     -9.8399999999999999      32.666478230749028                       5
   369   1     -12.300000000000001      34.086759892955506                       5
   370   1                  -11.07      34.796900724058744                       5
   371   1     -13.529999999999999      36.217182386265222                       5
   372   1     -12.299999999999999       36.92732321736846                       5
   373   1                  -14.76      38.347604879574945                       5
   374   1     -13.529999999999999      39.057745710678184                       5
   375   1                  -15.99      40.478027372884661                       5
   376   1                  -14.76        41.1881682039879                       5
   377   1     -17.219999999999999      42.608449866194384                       5
   378   1     -15.989999999999998      43.318590697297623                       5
   379   1     -18.449999999999999        44.7388723595041                       5
   380   1     -17.219999999999999      45.449013190607339                       5
   381   1                  -19.68      46.869294852813823                       5
   382   1     -18.449999999999999      47.579435683917062                       5
   383   1                  -20.91      48.999717346123539                       5
   384   1                  -19.68      49.709858177226778                       5
   385   1     -22.140000000000001      51.130139839433255                       5
   386   1                  -20.91      51.840280670536494                       5
   387   1     -23.370000000000001      53.260562332742978                       5
   388   1     -22.140000000000001      53.970703163846217                       5
   389   1     -24.600000000000001      55.390984826052694                       5
   390   1     -23.370000000000001      56.101125657155933                       5
   391   1     -25.829999999999998      57.521407319362417                       5
   392   1     -24.599999999999998      58.231548150465656                       5
   393   1     -27.059999999999999      59.651829812672133                       5
   394   1     -25.829999999999998      60.361970643775372                       5
   395   1     -28.289999999999999      61.782252305981856                       5
   396   1     -27.059999999999999      62.492393137085095                       5
   397   1                  -29.52      63.912674799291572                       5
   398   1     -28.289999999999999      64.622815630394811                       5
   399   1                  -30.75      66.043097292601288                       5
   400   1                  -29.52      66.753238123704534                       5
   401   1                  -31.98      68.173519785911012                       5
   402   1                  -30.75      68.883660617014257                       5
   403   1     -33.210000000000001      70.303942279220735                       5
   404   1                  -31.98       71.01408311032398                       5
   405   1     -34.439999999999998      72.434364772530444                       5
   406   1     -33.210000000000001      73.144505603633689                       5
   407   1     -35.670000000000002      74.564787265840167                       5
   408   1     -34.440000000000005      75.274928096943412                       5
   409   1     -36.899999999999999       76.69520975914989                       5
   410   1     -35.670000000000002      77.405350590253136                       5
   411   1     -38.130000000000003      78.825632252459613                       5
   412   1     -36.900000000000006      79.535773083562859                       5
   413   1     -39.359999999999999      80.956054745769322                       5
   414   1     -38.130000000000003      81.666195576872568                       5
   415   1     -40.589999999999996      83.086477239079045                       5
   416   1     -39.359999999999999      83.796618070182291                       5
   417   1                  -41.82      85.216899732388768                       5
   418   1     -40.590000000000003      85.927040563492014                       5
   419   1     -43.049999999999997      87.347322225698477                       5
   420   1                  -41.82      88.057463056801723                       5
   421   1     -44.280000000000001        89.4777447190082                       5
   422   1     -43.050000000000004      90.187885550111446                       5
   423   1     -45.509999999999998      91.608167212317923                       5
   424   1     -44.280000000000001      92.318308043421169                       5
   425   1     -46.740000000000002      93.738589705627646                       5
   426   1     -45.510000000000005      94.448730536730892                       5
   427   1     -47.969999999999999      95.869012198937355                       5
   428   1     -46.740000000000002      96.579153030040601                       5
   429   1     -49.200000000000003      97.999434692247078                       5
   430   1     -47.970000000000006      98.709575523350324                       5
   431   1                  -50.43       100.1298571855568                       5
   432   1     -49.200000000000003      100.83999801666005                       5
   433   1     -51.659999999999997      102.26027967886651                       5
   434   1                  -50.43      102.97042050996976                       5
   435   1     -52.890000000000001      104.39070217217623                       5
   436   1     -51.660000000000004      105.10084300327948                       5
   437   1     -54.119999999999997      106.52112466548596                       5
   438   1     -52.890000000000001       107.2312654965892                       5
   439   1     -55.350000000000001      108.65154715879568                       5
   440   1     -54.120000000000005      109.36168798989893                       5
   441   1     -56.579999999999998      110.78196965210539                       5
   442   1     -55.350000000000001      111.49211048320863                       5
   443   1     -57.810000000000002      112.91239214541511                       5
   444   1     -56.580000000000005      113.62253297651836                       5
   445   1     -59.039999999999999      115.04281463872483                       5
   446   1     -57.810000000000002      115.75295546982808                       5
   447   1     -60.269999999999996      117.17323713203456                       5
   448   1     -59.039999999999999       117.8833779631378                       5
   449   1      9.8399999999999999                       0                       5
   450   1                   11.07     0.71014083110323967                       5
   451   1      8.6099999999999994      2.1304224933097191                       5
   452   1      9.8399999999999999      2.8405633244129587                       5
   453   1      7.3799999999999999      4.2608449866194382                       5
   454   1      8.6099999999999994      4.9709858177226778                       5
   455   1      6.1500000000000004      6.3912674799291569                       5
   456   1      7.3800000000000008      7.1014083110323964                       5
   457   1      4.9199999999999999      8.5216899732388764                       5
   458   1      6.1500000000000004      9.2318308043421169                       5
   459   1      3.6899999999999999      10.652112466548596                       5
   460   1      4.9199999999999999      11.362253297651836                       5
   461   1                    2.46      12.782534959858314                       5
   462   1      3.6899999999999999      13.492675790961554                       5
   463   1                    1.23      14.912957453168033                       5
   464   1                    2.46      15.623098284271274                       5
   465   1                       0      17.043379946477753                       5
   466   1                    1.23      17.753520777580992                       5
   467   1                   -1.23      19.173802439787472                       5
   468   1                       0      19.883943270890711                       5
   469   1                   -2.46      21.304224933097192                       5
   470   1                   -1.23      22.014365764200431                       5
   471   1     -3.6899999999999999      23.434647426406912                       5
   472   1                   -2.46       24.14478825751015                       5
   473   1     -4.9199999999999999      25.565069919716628                       5
   474   1     -3.6899999999999999      26.275210750819866                       5
   475   1     -6.1500000000000004      27.695492413026347                       5
   476   1     -4.9199999999999999      28.405633244129586                       5
   477   1     -7.3799999999999999      29.825914906336067                       5
   478   1     -6.1500000000000004      30.536055737439305                       5
   479   1     -8.6099999999999994      31.956337399645786                       5
   480   1      -7.379999999999999      32.666478230749028                       5
   481   1     -9.8399999999999999      34.086759892955506                       5
   482   1     -8.6099999999999994      34.796900724058744                       5
   483   1                  -11.07      36.217182386265222                       5
   484   1     -9.8399999999999999       36.92732321736846                       5
   485   1     -12.300000000000001      38.347604879574945                       5
   486   1                  -11.07      39.057745710678184                       5
   487   1     -13.529999999999999      40.478027372884661                       5
   488   1     -12.299999999999999        41.1881682039879                       5
   489   1                  -14.76      42.608449866194384                       5
   490   1     -13.529999999999999      43.318590697297623                       5
   491   1                  -15.99        44.7388723595041                       5
   492   1                  -14.76      45.449013190607339                       5
   493   1     -17.219999999999999      46.869294852813823                       5
   494   1     -15.989999999999998      47.579435683917062                       5
   495   1     -18.449999999999999      48.999717346123539                       5
   496   1     -17.219999999999999      49.709858177226778                       5
   497   1                  -19.68      51.130139839433255                       5
   498   1     -18.449999999999999      51.840280670536494                       5
   499   1                  -20.91      53.260562332742978                       5
   500   1                  -19.68      53.970703163846217                       5
   501   1     -22.140000000000001      55.390984826052694                       5
   502   1                  -20.91      56.101125657155933                       5
   503   1     -23.370000000000001      57.521407319362417                       5
   504   1     -22.140000000000001      58.231548150465656                       5
   505   1     -24.600000000000001      59.651829812672133                       5
   506   1     -23.370000000000001      60.361970643775372                       5
   507   1     -25.829999999999998      61.782252305981856                       5
   508   1     -24.599999999999998      62.492393137085095                       5
   509   1     -27.059999999999999      63.912674799291572                       5
   510   1     -25.829999999999998      64.622815630394811                       5
   511   1     -28.289999999999999      66.043097292601288                       5
   512   1     -27.059999999999999      66.753238123704534                       5
   513   1                  -29.52      68.173519785911012                       5
   514   1     -28.289999999999999      68.883660617014257                       5
   515   1                  -30.75      70.303942279220735                       5
   516   1                  -29.52       71.01408311032398                       5
   517   1                  -31.98      72.434364772530444                       5
   518   1                  -30.75      73.144505603633689                       5
   519   1     -33.210000000000001      74.564787265840167                       5
   520   1                  -31.98      75.274928096943412                       5
   521   1     -34.439999999999998       76.69520975914989                       5
   522   1     -33.210000000000001      77.405350590253136                       5
   523   1     -35.670000000000002      78.825632252459613                       5
   524   1     -34.440000000000005      79.535773083562859                       5
   525   1     -36.899999999999999      80.956054745769322                       5
   526   1     -35.670000000000002      81.666195576872568                       5
   527   1     -38.130000000000003      83.086477239079045                       5
   528   1     -36.900000000000006      83.796618070182291                       5
   529   1     -39.359999999999999      85.216899732388768                       5
   530   1     -38.130000000000003      85.927040563492014                       5
   531   1     -40.589999999999996      87.347322225698477                       5
   532   1     -39.359999999999999      88.057463056801723                       5
   533   1                  -41.82        89.4777447190082                       5
   534   1     -40.590000000000003      90.187885550111446                       5
   535   1     -43.049999999999997      91.608167212317923                       5
   536   1                  -41.82      92.318308043421169                       5
   537   1     -44.280000000000001      93.738589705627646                       5
   538   1     -43.050000000000004      94.448730536730892                       5
   539   1     -45.509999999999998      95.869012198937355                       5
   540   1     -44.280000000000001      96.579153030040601                       5
   541   1     -46.740000000000002      97.999434692247078                       5
   542   1     -45.510000000000005      98.709575523350324                       5
   543   1     -47.969999999999999       100.1298571855568                       5
